ID,DateTime,Volume
932,1/6/2014 13:46,29
933,1/6/2014 13:47,71
934,1/6/2014 13:48,49
935,1/6/2014 13:49,78
936,1/6/2014 13:50,271
937,1/6/2014 13:51,76
938,1/6/2014 13:52,52
939,1/6/2014 13:53,72
940,1/6/2014 13:54,60
941,1/6/2014 13:55,118
942,1/6/2014 13:56,57
943,1/6/2014 13:57,106
944,1/6/2014 13:58,55
945,1/6/2014 13:59,48
946,1/6/2014 14:00,97
947,1/6/2014 14:01,61
948,1/6/2014 14:02,38
949,1/6/2014 14:03,42
950,1/6/2014 14:04,52
951,1/6/2014 14:05,29
952,1/6/2014 14:06,86
953,1/6/2014 14:07,131
954,1/6/2014 14:08,65
955,1/6/2014 14:09,62
956,1/6/2014 14:10,64
957,1/6/2014 14:11,52
958,1/6/2014 14:12,53
959,1/6/2014 14:13,66
960,1/6/2014 14:14,47
961,1/6/2014 14:15,59
962,1/6/2014 14:16,41
963,1/6/2014 14:17,45
964,1/6/2014 14:18,46
965,1/6/2014 14:19,52
966,1/6/2014 14:20,32
967,1/6/2014 14:21,69
968,1/6/2014 14:22,74
969,1/6/2014 14:23,59
970,1/6/2014 14:24,55
971,1/6/2014 14:25,20
972,1/6/2014 14:26,56
973,1/6/2014 14:27,80
974,1/6/2014 14:28,22
975,1/6/2014 14:29,23
976,1/6/2014 14:30,69
977,1/6/2014 14:31,34
978,1/6/2014 14:32,35
979,1/6/2014 14:33,107
980,1/6/2014 14:34,191
981,1/6/2014 14:35,80
982,1/6/2014 14:36,48
983,1/6/2014 14:37,53
984,1/6/2014 14:38,68
985,1/6/2014 14:39,74
986,1/6/2014 14:40,92
987,1/6/2014 14:41,32
988,1/6/2014 14:42,57
989,1/6/2014 14:43,33
990,1/6/2014 14:44,45
991,1/6/2014 14:45,54
992,1/6/2014 14:46,79
993,1/6/2014 14:47,30
994,1/6/2014 14:48,17
995,1/6/2014 14:49,9
996,1/6/2014 14:50,33
997,1/6/2014 14:51,117
998,1/6/2014 14:52,112
999,1/6/2014 14:53,56
1000,1/6/2014 14:54,32
1001,1/6/2014 14:55,115
1002,1/6/2014 14:56,325
1003,1/6/2014 14:57,324
1004,1/6/2014 14:58,140
1005,1/6/2014 14:59,107
1006,1/6/2014 15:00,110
1007,1/6/2014 15:01,98
1008,1/6/2014 15:02,408
1009,1/6/2014 15:03,197
1010,1/6/2014 15:04,83
1011,1/6/2014 15:05,111
1012,1/6/2014 15:06,97
1013,1/6/2014 15:07,76
1014,1/6/2014 15:08,52
1015,1/6/2014 15:09,80
1016,1/6/2014 15:10,58
1017,1/6/2014 15:11,75
1018,1/6/2014 15:12,36
1019,1/6/2014 15:13,52
1020,1/6/2014 15:14,196
1021,1/6/2014 15:15,78
1022,1/6/2014 15:16,39
1023,1/6/2014 15:17,74
1024,1/6/2014 15:18,81
1025,1/6/2014 15:19,80
1026,1/6/2014 15:20,207
1027,1/6/2014 15:21,68
1028,1/6/2014 15:22,46
1029,1/6/2014 15:23,64
1030,1/6/2014 15:24,106
1031,1/6/2014 15:25,68
1032,1/6/2014 15:26,71
1033,1/6/2014 15:27,68
1034,1/6/2014 15:28,40
1035,1/6/2014 15:29,42
1036,1/6/2014 15:30,235
1037,1/6/2014 15:31,113
1038,1/6/2014 15:32,62
1039,1/6/2014 15:33,114
1040,1/6/2014 15:34,158
1041,1/6/2014 15:35,118
1042,1/6/2014 15:36,71
1043,1/6/2014 15:37,130
1044,1/6/2014 15:38,50
1045,1/6/2014 15:39,78
1046,1/6/2014 15:40,129
1047,1/6/2014 15:41,82
1048,1/6/2014 15:42,55
1049,1/6/2014 15:43,126
1050,1/6/2014 15:44,157
1051,1/6/2014 15:45,93
1052,1/6/2014 15:46,85
1053,1/6/2014 15:47,278
1054,1/6/2014 15:48,158
1055,1/6/2014 15:49,87
1056,1/6/2014 15:50,110
1057,1/6/2014 15:51,157
1058,1/6/2014 15:52,106
1059,1/6/2014 15:53,67
1060,1/6/2014 15:54,122
1061,1/6/2014 15:55,159
1062,1/6/2014 15:56,151
1063,1/6/2014 15:57,246
1064,1/6/2014 15:58,174
1065,1/6/2014 15:59,497
1066,1/6/2014 16:00,311
1067,1/6/2014 16:01,162
1068,1/6/2014 16:02,83
1069,1/6/2014 16:03,135
1070,1/6/2014 16:04,86
1071,1/6/2014 16:05,100
1072,1/6/2014 16:06,97
1073,1/6/2014 16:07,96
1074,1/6/2014 16:08,131
1075,1/6/2014 16:09,156
1076,1/6/2014 16:10,159
1077,1/6/2014 16:11,98
1078,1/6/2014 16:12,179
1079,1/6/2014 16:13,163
1080,1/6/2014 16:14,463
1081,1/7/2014 09:15,557
1082,1/7/2014 09:16,405
1083,1/7/2014 09:17,405
1084,1/7/2014 09:18,222
1085,1/7/2014 09:19,159
1086,1/7/2014 09:20,437
1087,1/7/2014 09:21,311
1088,1/7/2014 09:22,141
1089,1/7/2014 09:23,93
1090,1/7/2014 09:24,115
1091,1/7/2014 09:25,181
1092,1/7/2014 09:26,198
1093,1/7/2014 09:27,170
1094,1/7/2014 09:28,253
1095,1/7/2014 09:29,119
1096,1/7/2014 09:30,606
1097,1/7/2014 09:31,292
1098,1/7/2014 09:32,225
1099,1/7/2014 09:33,343
1100,1/7/2014 09:34,289
1101,1/7/2014 09:35,236
1102,1/7/2014 09:36,331
1103,1/7/2014 09:37,419
1104,1/7/2014 09:38,392
1105,1/7/2014 09:39,665
1106,1/7/2014 09:40,351
1107,1/7/2014 09:41,335
1108,1/7/2014 09:42,260
1109,1/7/2014 09:43,221
1110,1/7/2014 09:44,122
1111,1/7/2014 09:45,107
1112,1/7/2014 09:46,164
1113,1/7/2014 09:47,259
1114,1/7/2014 09:48,293
1115,1/7/2014 09:49,136
1116,1/7/2014 09:50,62
1117,1/7/2014 09:51,238
1118,1/7/2014 09:52,237
1119,1/7/2014 09:53,295
1120,1/7/2014 09:54,255
1121,1/7/2014 09:55,162
1122,1/7/2014 09:56,368
1123,1/7/2014 09:57,152
1124,1/7/2014 09:58,130
1125,1/7/2014 09:59,97
1126,1/7/2014 10:00,261
1127,1/7/2014 10:01,102
1128,1/7/2014 10:02,89
1129,1/7/2014 10:03,128
1130,1/7/2014 10:04,87
1131,1/7/2014 10:05,136
1132,1/7/2014 10:06,45
1133,1/7/2014 10:07,70
1134,1/7/2014 10:08,56
1135,1/7/2014 10:09,74
1136,1/7/2014 10:10,103
1137,1/7/2014 10:11,42
1138,1/7/2014 10:12,42
1139,1/7/2014 10:13,49
1140,1/7/2014 10:14,60
1141,1/7/2014 10:15,101
1142,1/7/2014 10:16,77
1143,1/7/2014 10:17,56
1144,1/7/2014 10:18,117
1145,1/7/2014 10:19,187
1146,1/7/2014 10:20,202
1147,1/7/2014 10:21,89
1148,1/7/2014 10:22,90
1149,1/7/2014 10:23,126
1150,1/7/2014 10:24,121
1151,1/7/2014 10:25,95
1152,1/7/2014 10:26,119
1153,1/7/2014 10:27,175
1154,1/7/2014 10:28,73
1155,1/7/2014 10:29,84
1156,1/7/2014 10:30,182
1157,1/7/2014 10:31,64
1158,1/7/2014 10:32,87
1159,1/7/2014 10:33,143
1160,1/7/2014 10:34,55
1161,1/7/2014 10:35,235
1162,1/7/2014 10:36,136
1163,1/7/2014 10:37,327
1164,1/7/2014 10:38,385
1165,1/7/2014 10:39,253
1166,1/7/2014 10:40,172
1167,1/7/2014 10:41,181
1168,1/7/2014 10:42,117
1169,1/7/2014 10:43,218
1170,1/7/2014 10:44,77
1171,1/7/2014 10:45,79
1172,1/7/2014 10:46,37
1173,1/7/2014 10:47,73
1174,1/7/2014 10:48,110
1175,1/7/2014 10:49,246
1176,1/7/2014 10:50,107
1177,1/7/2014 10:51,92
1178,1/7/2014 10:52,94
1179,1/7/2014 10:53,168
1180,1/7/2014 10:54,111
1181,1/7/2014 10:55,65
1182,1/7/2014 10:56,94
1183,1/7/2014 10:57,171
1184,1/7/2014 10:58,80
1185,1/7/2014 10:59,70
1186,1/7/2014 11:00,66
1187,1/7/2014 11:01,209
1188,1/7/2014 11:02,79
1189,1/7/2014 11:03,385
1190,1/7/2014 11:04,177
1191,1/7/2014 11:05,114
1192,1/7/2014 11:06,73
1193,1/7/2014 11:07,39
1194,1/7/2014 11:08,112
1195,1/7/2014 11:09,104
1196,1/7/2014 11:10,178
1197,1/7/2014 11:11,58
1198,1/7/2014 11:12,62
1199,1/7/2014 11:13,61
1200,1/7/2014 11:14,116
1201,1/7/2014 11:15,72
1202,1/7/2014 11:16,64
1203,1/7/2014 11:17,72
1204,1/7/2014 11:18,89
1205,1/7/2014 11:19,97
1206,1/7/2014 11:20,129
1207,1/7/2014 11:21,77
1208,1/7/2014 11:22,98
1209,1/7/2014 11:23,92
1210,1/7/2014 11:24,57
1211,1/7/2014 11:25,61
1212,1/7/2014 11:26,55
1213,1/7/2014 11:27,45
1214,1/7/2014 11:28,27
1215,1/7/2014 11:29,49
1216,1/7/2014 11:30,38
1217,1/7/2014 11:31,128
1218,1/7/2014 11:32,72
1219,1/7/2014 11:33,71
1220,1/7/2014 11:34,15
1221,1/7/2014 11:35,116
1222,1/7/2014 11:36,51
1223,1/7/2014 11:37,39
1224,1/7/2014 11:38,57
1225,1/7/2014 11:39,45
1226,1/7/2014 11:40,58
1227,1/7/2014 11:41,17
1228,1/7/2014 11:42,35
1229,1/7/2014 11:43,27
1230,1/7/2014 11:44,58
1231,1/7/2014 11:45,63
1232,1/7/2014 11:46,72
1233,1/7/2014 11:47,38
1234,1/7/2014 11:48,22
1235,1/7/2014 11:49,30
1236,1/7/2014 11:50,35
1237,1/7/2014 11:51,29
1238,1/7/2014 11:52,94
1239,1/7/2014 11:53,148
1240,1/7/2014 11:54,78
1241,1/7/2014 11:55,94
1242,1/7/2014 11:56,35
1243,1/7/2014 11:57,46
1244,1/7/2014 11:58,81
1245,1/7/2014 11:59,115
1246,1/7/2014 13:00,304
1247,1/7/2014 13:01,88
1248,1/7/2014 13:02,78
1249,1/7/2014 13:03,50
1250,1/7/2014 13:04,9
1251,1/7/2014 13:05,70
1252,1/7/2014 13:06,72
1253,1/7/2014 13:07,26
1254,1/7/2014 13:08,54
1255,1/7/2014 13:09,62
1256,1/7/2014 13:10,99
1257,1/7/2014 13:11,20
1258,1/7/2014 13:12,43
1259,1/7/2014 13:13,25
1260,1/7/2014 13:14,42
1261,1/7/2014 13:15,185
1262,1/7/2014 13:16,58
1263,1/7/2014 13:17,28
1264,1/7/2014 13:18,55
1265,1/7/2014 13:19,46
1266,1/7/2014 13:20,100
1267,1/7/2014 13:21,54
1268,1/7/2014 13:22,38
1269,1/7/2014 13:23,27
1270,1/7/2014 13:24,29
1271,1/7/2014 13:25,37
1272,1/7/2014 13:26,36
1273,1/7/2014 13:27,30
1274,1/7/2014 13:28,26
1275,1/7/2014 13:29,160
1276,1/7/2014 13:30,121
1277,1/7/2014 13:31,133
1278,1/7/2014 13:32,59
1279,1/7/2014 13:33,53
1280,1/7/2014 13:34,62
1281,1/7/2014 13:35,54
1282,1/7/2014 13:36,130
1283,1/7/2014 13:37,38
1284,1/7/2014 13:38,40
1285,1/7/2014 13:39,73
1286,1/7/2014 13:40,239
1287,1/7/2014 13:41,48
1288,1/7/2014 13:42,40
1289,1/7/2014 13:43,86
1290,1/7/2014 13:44,34
1291,1/7/2014 13:45,68
1292,1/7/2014 13:46,65
1293,1/7/2014 13:47,39
1294,1/7/2014 13:48,50
1295,1/7/2014 13:49,59
1296,1/7/2014 13:50,22
1297,1/7/2014 13:51,102
1298,1/7/2014 13:52,41
1299,1/7/2014 13:53,22
1300,1/7/2014 13:54,60
1301,1/7/2014 13:55,46
1302,1/7/2014 13:56,127
1303,1/7/2014 13:57,22
1304,1/7/2014 13:58,28
1305,1/7/2014 13:59,34
1306,1/7/2014 14:00,101
1307,1/7/2014 14:01,53
1308,1/7/2014 14:02,37
1309,1/7/2014 14:03,17
1310,1/7/2014 14:04,22
1311,1/7/2014 14:05,17
1312,1/7/2014 14:06,23
1313,1/7/2014 14:07,74
1314,1/7/2014 14:08,58
1315,1/7/2014 14:09,59
1316,1/7/2014 14:10,73
1317,1/7/2014 14:11,148
1318,1/7/2014 14:12,45
1319,1/7/2014 14:13,49
1320,1/7/2014 14:14,49
1321,1/7/2014 14:15,56
1322,1/7/2014 14:16,149
1323,1/7/2014 14:17,145
1324,1/7/2014 14:18,293
1325,1/7/2014 14:19,40
1326,1/7/2014 14:20,144
1327,1/7/2014 14:21,71
1328,1/7/2014 14:22,119
1329,1/7/2014 14:23,136
1330,1/7/2014 14:24,174
1331,1/7/2014 14:25,112
1332,1/7/2014 14:26,71
1333,1/7/2014 14:27,72
1334,1/7/2014 14:28,30
1335,1/7/2014 14:29,57
1336,1/7/2014 14:30,28
1337,1/7/2014 14:31,27
1338,1/7/2014 14:32,18
1339,1/7/2014 14:33,14
1340,1/7/2014 14:34,36
1341,1/7/2014 14:35,106
1342,1/7/2014 14:36,97
1343,1/7/2014 14:37,48
1344,1/7/2014 14:38,35
1345,1/7/2014 14:39,22
1346,1/7/2014 14:40,35
1347,1/7/2014 14:41,30
1348,1/7/2014 14:42,89
1349,1/7/2014 14:43,59
1350,1/7/2014 14:44,65
1351,1/7/2014 14:45,148
1352,1/7/2014 14:46,42
1353,1/7/2014 14:47,51
1354,1/7/2014 14:48,52
1355,1/7/2014 14:49,21
1356,1/7/2014 14:50,47
1357,1/7/2014 14:51,36
1358,1/7/2014 14:52,40
1359,1/7/2014 14:53,35
1360,1/7/2014 14:54,26
1361,1/7/2014 14:55,19
1362,1/7/2014 14:56,48
1363,1/7/2014 14:57,45
1364,1/7/2014 14:58,20
1365,1/7/2014 14:59,27
1366,1/7/2014 15:00,16
1367,1/7/2014 15:01,18
1368,1/7/2014 15:02,103
1369,1/7/2014 15:03,73
1370,1/7/2014 15:04,31
1371,1/7/2014 15:05,58
1372,1/7/2014 15:06,17
1373,1/7/2014 15:07,6
1374,1/7/2014 15:08,31
1375,1/7/2014 15:09,5
1376,1/7/2014 15:10,38
1377,1/7/2014 15:11,33
1378,1/7/2014 15:12,43
1379,1/7/2014 15:13,70
1380,1/7/2014 15:14,71
1381,1/7/2014 15:15,89
1382,1/7/2014 15:16,50
1383,1/7/2014 15:17,41
1384,1/7/2014 15:18,90
1385,1/7/2014 15:19,30
1386,1/7/2014 15:20,45
1387,1/7/2014 15:21,101
1388,1/7/2014 15:22,75
1389,1/7/2014 15:23,24
1390,1/7/2014 15:24,28
1391,1/7/2014 15:25,60
1392,1/7/2014 15:26,32
1393,1/7/2014 15:27,16
1394,1/7/2014 15:28,119
1395,1/7/2014 15:29,56
1396,1/7/2014 15:30,55
1397,1/7/2014 15:31,29
1398,1/7/2014 15:32,33
1399,1/7/2014 15:33,63
1400,1/7/2014 15:34,46
1401,1/7/2014 15:35,73
1402,1/7/2014 15:36,114
1403,1/7/2014 15:37,72
1404,1/7/2014 15:38,55
1405,1/7/2014 15:39,61
1406,1/7/2014 15:40,27
1407,1/7/2014 15:41,141
1408,1/7/2014 15:42,69
1409,1/7/2014 15:43,102
1410,1/7/2014 15:44,42
1411,1/7/2014 15:45,38
1412,1/7/2014 15:46,25
1413,1/7/2014 15:47,115
1414,1/7/2014 15:48,135
1415,1/7/2014 15:49,106
1416,1/7/2014 15:50,23
1417,1/7/2014 15:51,44
1418,1/7/2014 15:52,71
1419,1/7/2014 15:53,71
1420,1/7/2014 15:54,109
1421,1/7/2014 15:55,98
1422,1/7/2014 15:56,155
1423,1/7/2014 15:57,173
1424,1/7/2014 15:58,139
1425,1/7/2014 15:59,638
1426,1/7/2014 16:00,358
1427,1/7/2014 16:01,125
1428,1/7/2014 16:02,82
1429,1/7/2014 16:03,78
1430,1/7/2014 16:04,120
1431,1/7/2014 16:05,164
1432,1/7/2014 16:06,227
1433,1/7/2014 16:07,156
1434,1/7/2014 16:08,140
1435,1/7/2014 16:09,143
1436,1/7/2014 16:10,221
1437,1/7/2014 16:11,148
1438,1/7/2014 16:12,250
1439,1/7/2014 16:13,210
1440,1/7/2014 16:14,592
1441,1/8/2014 09:15,460
1442,1/8/2014 09:16,574
1443,1/8/2014 09:17,577
1444,1/8/2014 09:18,401
1445,1/8/2014 09:19,249
1446,1/8/2014 09:20,290
1447,1/8/2014 09:21,104
1448,1/8/2014 09:22,189
1449,1/8/2014 09:23,195
1450,1/8/2014 09:24,269
1451,1/8/2014 09:25,110
1452,1/8/2014 09:26,198
1453,1/8/2014 09:27,105
1454,1/8/2014 09:28,68
1455,1/8/2014 09:29,157
1456,1/8/2014 09:30,1038
1457,1/8/2014 09:31,356
1458,1/8/2014 09:32,393
1459,1/8/2014 09:33,301
1460,1/8/2014 09:34,174
1461,1/8/2014 09:35,190
1462,1/8/2014 09:36,176
1463,1/8/2014 09:37,148
1464,1/8/2014 09:38,656
1465,1/8/2014 09:39,571
1466,1/8/2014 09:40,237
1467,1/8/2014 09:41,192
1468,1/8/2014 09:42,244
1469,1/8/2014 09:43,704
1470,1/8/2014 09:44,715
1471,1/8/2014 09:45,989
1472,1/8/2014 09:46,907
1473,1/8/2014 09:47,263
1474,1/8/2014 09:48,202
1475,1/8/2014 09:49,349
1476,1/8/2014 09:50,498
1477,1/8/2014 09:51,555
1478,1/8/2014 09:52,204
1479,1/8/2014 09:53,294
1480,1/8/2014 09:54,219
1481,1/8/2014 09:55,250
1482,1/8/2014 09:56,176
1483,1/8/2014 09:57,231
1484,1/8/2014 09:58,304
1485,1/8/2014 09:59,347
1486,1/8/2014 10:00,230
1487,1/8/2014 10:01,153
1488,1/8/2014 10:02,153
1489,1/8/2014 10:03,95
1490,1/8/2014 10:04,155
1491,1/8/2014 10:05,227
1492,1/8/2014 10:06,135
1493,1/8/2014 10:07,184
1494,1/8/2014 10:08,117
1495,1/8/2014 10:09,65
1496,1/8/2014 10:10,100
1497,1/8/2014 10:11,199
1498,1/8/2014 10:12,155
1499,1/8/2014 10:13,227
1500,1/8/2014 10:14,189
1501,1/8/2014 10:15,236
1502,1/8/2014 10:16,119
1503,1/8/2014 10:17,368
1504,1/8/2014 10:18,292
1505,1/8/2014 10:19,173
1506,1/8/2014 10:20,125
1507,1/8/2014 10:21,85
1508,1/8/2014 10:22,117
1509,1/8/2014 10:23,73
1510,1/8/2014 10:24,81
1511,1/8/2014 10:25,189
1512,1/8/2014 10:26,82
1513,1/8/2014 10:27,72
1514,1/8/2014 10:28,124
1515,1/8/2014 10:29,74
1516,1/8/2014 10:30,82
1517,1/8/2014 10:31,134
1518,1/8/2014 10:32,261
1519,1/8/2014 10:33,105
1520,1/8/2014 10:34,91
1521,1/8/2014 10:35,103
1522,1/8/2014 10:36,121
1523,1/8/2014 10:37,187
1524,1/8/2014 10:38,81
1525,1/8/2014 10:39,82
1526,1/8/2014 10:40,131
1527,1/8/2014 10:41,117
1528,1/8/2014 10:42,85
1529,1/8/2014 10:43,61
1530,1/8/2014 10:44,55
1531,1/8/2014 10:45,56
1532,1/8/2014 10:46,43
1533,1/8/2014 10:47,22
1534,1/8/2014 10:48,105
1535,1/8/2014 10:49,48
1536,1/8/2014 10:50,39
1537,1/8/2014 10:51,91
1538,1/8/2014 10:52,38
1539,1/8/2014 10:53,88
1540,1/8/2014 10:54,38
1541,1/8/2014 10:55,24
1542,1/8/2014 10:56,44
1543,1/8/2014 10:57,26
1544,1/8/2014 10:58,58
1545,1/8/2014 10:59,40
1546,1/8/2014 11:00,9
1547,1/8/2014 11:01,60
1548,1/8/2014 11:02,378
1549,1/8/2014 11:03,190
1550,1/8/2014 11:04,351
1551,1/8/2014 11:05,333
1552,1/8/2014 11:06,246
1553,1/8/2014 11:07,211
1554,1/8/2014 11:08,204
1555,1/8/2014 11:09,114
1556,1/8/2014 11:10,90
1557,1/8/2014 11:11,144
1558,1/8/2014 11:12,133
1559,1/8/2014 11:13,104
1560,1/8/2014 11:14,83
1561,1/8/2014 11:15,119
1562,1/8/2014 11:16,95
1563,1/8/2014 11:17,27
1564,1/8/2014 11:18,141
1565,1/8/2014 11:19,82
1566,1/8/2014 11:20,75
1567,1/8/2014 11:21,43
1568,1/8/2014 11:22,108
1569,1/8/2014 11:23,56
1570,1/8/2014 11:24,71
1571,1/8/2014 11:25,60
1572,1/8/2014 11:26,64
1573,1/8/2014 11:27,52
1574,1/8/2014 11:28,44
1575,1/8/2014 11:29,36
1576,1/8/2014 11:30,29
1577,1/8/2014 11:31,43
1578,1/8/2014 11:32,36
1579,1/8/2014 11:33,91
1580,1/8/2014 11:34,147
1581,1/8/2014 11:35,150
1582,1/8/2014 11:36,120
1583,1/8/2014 11:37,106
1584,1/8/2014 11:38,56
1585,1/8/2014 11:39,65
1586,1/8/2014 11:40,68
1587,1/8/2014 11:41,88
1588,1/8/2014 11:42,85
1589,1/8/2014 11:43,20
1590,1/8/2014 11:44,41
1591,1/8/2014 11:45,67
1592,1/8/2014 11:46,35
1593,1/8/2014 11:47,56
1594,1/8/2014 11:48,11
1595,1/8/2014 11:49,27
1596,1/8/2014 11:50,27
1597,1/8/2014 11:51,47
1598,1/8/2014 11:52,31
1599,1/8/2014 11:53,36
1600,1/8/2014 11:54,76
1601,1/8/2014 11:55,19
1602,1/8/2014 11:56,99
1603,1/8/2014 11:57,85
1604,1/8/2014 11:58,50
1605,1/8/2014 11:59,97
1606,1/8/2014 13:00,547
1607,1/8/2014 13:01,916
1608,1/8/2014 13:02,274
1609,1/8/2014 13:03,430
1610,1/8/2014 13:04,719
1611,1/8/2014 13:05,873
1612,1/8/2014 13:06,742
1613,1/8/2014 13:07,841
1614,1/8/2014 13:08,671
1615,1/8/2014 13:09,415
1616,1/8/2014 13:10,185
1617,1/8/2014 13:11,283
1618,1/8/2014 13:12,257
1619,1/8/2014 13:13,226
1620,1/8/2014 13:14,242
1621,1/8/2014 13:15,172
1622,1/8/2014 13:16,145
1623,1/8/2014 13:17,179
1624,1/8/2014 13:18,127
1625,1/8/2014 13:19,274
1626,1/8/2014 13:20,127
1627,1/8/2014 13:21,139
1628,1/8/2014 13:22,418
1629,1/8/2014 13:23,108
1630,1/8/2014 13:24,79
1631,1/8/2014 13:25,76
1632,1/8/2014 13:26,118
1633,1/8/2014 13:27,63
1634,1/8/2014 13:28,85
1635,1/8/2014 13:29,149
1636,1/8/2014 13:30,162
1637,1/8/2014 13:31,160
1638,1/8/2014 13:32,114
1639,1/8/2014 13:33,137
1640,1/8/2014 13:34,149
1641,1/8/2014 13:35,62
1642,1/8/2014 13:36,90
1643,1/8/2014 13:37,137
1644,1/8/2014 13:38,143
1645,1/8/2014 13:39,76
1646,1/8/2014 13:40,194
1647,1/8/2014 13:41,112
1648,1/8/2014 13:42,64
1649,1/8/2014 13:43,109
1650,1/8/2014 13:44,120
1651,1/8/2014 13:45,109
1652,1/8/2014 13:46,60
1653,1/8/2014 13:47,73
1654,1/8/2014 13:48,101
1655,1/8/2014 13:49,69
1656,1/8/2014 13:50,107
1657,1/8/2014 13:51,108
1658,1/8/2014 13:52,44
1659,1/8/2014 13:53,60
1660,1/8/2014 13:54,61
1661,1/8/2014 13:55,55
1662,1/8/2014 13:56,127
1663,1/8/2014 13:57,37
1664,1/8/2014 13:58,39
1665,1/8/2014 13:59,27
1666,1/8/2014 14:00,119
1667,1/8/2014 14:01,96
1668,1/8/2014 14:02,73
1669,1/8/2014 14:03,37
1670,1/8/2014 14:04,50
1671,1/8/2014 14:05,44
1672,1/8/2014 14:06,264
1673,1/8/2014 14:07,120
1674,1/8/2014 14:08,55
1675,1/8/2014 14:09,77
1676,1/8/2014 14:10,61
1677,1/8/2014 14:11,62
1678,1/8/2014 14:12,32
1679,1/8/2014 14:13,50
1680,1/8/2014 14:14,101
1681,1/8/2014 14:15,64
1682,1/8/2014 14:16,40
1683,1/8/2014 14:17,60
1684,1/8/2014 14:18,88
1685,1/8/2014 14:19,32
1686,1/8/2014 14:20,46
1687,1/8/2014 14:21,26
1688,1/8/2014 14:22,72
1689,1/8/2014 14:23,32
1690,1/8/2014 14:24,58
1691,1/8/2014 14:25,118
1692,1/8/2014 14:26,32
1693,1/8/2014 14:27,46
1694,1/8/2014 14:28,120
1695,1/8/2014 14:29,23
1696,1/8/2014 14:30,57
1697,1/8/2014 14:31,44
1698,1/8/2014 14:32,19
1699,1/8/2014 14:33,126
1700,1/8/2014 14:34,145
1701,1/8/2014 14:35,84
1702,1/8/2014 14:36,91
1703,1/8/2014 14:37,26
1704,1/8/2014 14:38,52
1705,1/8/2014 14:39,42
1706,1/8/2014 14:40,50
1707,1/8/2014 14:41,51
1708,1/8/2014 14:42,30
1709,1/8/2014 14:43,70
1710,1/8/2014 14:44,89
1711,1/8/2014 14:45,67
1712,1/8/2014 14:46,85
1713,1/8/2014 14:47,97
1714,1/8/2014 14:48,190
1715,1/8/2014 14:49,55
1716,1/8/2014 14:50,95
1717,1/8/2014 14:51,51
1718,1/8/2014 14:52,116
1719,1/8/2014 14:53,185
1720,1/8/2014 14:54,47
1721,1/8/2014 14:55,116
1722,1/8/2014 14:56,77
1723,1/8/2014 14:57,59
1724,1/8/2014 14:58,36
1725,1/8/2014 14:59,119
1726,1/8/2014 15:00,60
1727,1/8/2014 15:01,52
1728,1/8/2014 15:02,94
1729,1/8/2014 15:03,59
1730,1/8/2014 15:04,41
1731,1/8/2014 15:05,123
1732,1/8/2014 15:06,55
1733,1/8/2014 15:07,66
1734,1/8/2014 15:08,83
1735,1/8/2014 15:09,54
1736,1/8/2014 15:10,50
1737,1/8/2014 15:11,114
1738,1/8/2014 15:12,64
1739,1/8/2014 15:13,58
1740,1/8/2014 15:14,78
1741,1/8/2014 15:15,81
1742,1/8/2014 15:16,32
1743,1/8/2014 15:17,44
1744,1/8/2014 15:18,22
1745,1/8/2014 15:19,50
1746,1/8/2014 15:20,103
1747,1/8/2014 15:21,172
1748,1/8/2014 15:22,194
1749,1/8/2014 15:23,265
1750,1/8/2014 15:24,354
1751,1/8/2014 15:25,136
1752,1/8/2014 15:26,77
1753,1/8/2014 15:27,97
1754,1/8/2014 15:28,51
1755,1/8/2014 15:29,63
1756,1/8/2014 15:30,100
1757,1/8/2014 15:31,89
1758,1/8/2014 15:32,44
1759,1/8/2014 15:33,120
1760,1/8/2014 15:34,56
1761,1/8/2014 15:35,65
1762,1/8/2014 15:36,44
1763,1/8/2014 15:37,30
1764,1/8/2014 15:38,221
1765,1/8/2014 15:39,171
1766,1/8/2014 15:40,84
1767,1/8/2014 15:41,78
1768,1/8/2014 15:42,61
1769,1/8/2014 15:43,58
1770,1/8/2014 15:44,50
1771,1/8/2014 15:45,110
1772,1/8/2014 15:46,97
1773,1/8/2014 15:47,107
1774,1/8/2014 15:48,78
1775,1/8/2014 15:49,53
1776,1/8/2014 15:50,335
1777,1/8/2014 15:51,161
1778,1/8/2014 15:52,151
1779,1/8/2014 15:53,162
1780,1/8/2014 15:54,223
1781,1/8/2014 15:55,185
1782,1/8/2014 15:56,117
1783,1/8/2014 15:57,348
1784,1/8/2014 15:58,279
1785,1/8/2014 15:59,380
1786,1/8/2014 16:00,438
1787,1/8/2014 16:01,238
1788,1/8/2014 16:02,110
1789,1/8/2014 16:03,129
1790,1/8/2014 16:04,143
1791,1/8/2014 16:05,134
1792,1/8/2014 16:06,172
1793,1/8/2014 16:07,148
1794,1/8/2014 16:08,109
1795,1/8/2014 16:09,139
1796,1/8/2014 16:10,211
1797,1/8/2014 16:11,185
1798,1/8/2014 16:12,140
1799,1/8/2014 16:13,145
1800,1/8/2014 16:14,335
1801,1/9/2014 09:15,812
1802,1/9/2014 09:16,265
1803,1/9/2014 09:17,262
1804,1/9/2014 09:18,360
1805,1/9/2014 09:19,229
1806,1/9/2014 09:20,289
1807,1/9/2014 09:21,104
1808,1/9/2014 09:22,128
1809,1/9/2014 09:23,89
